,symbiont,lib,abundance,type,trip,id,location,antibiotics,proj,projlib,readlength,country,site,environment,latitude,longitude,T1,T2,T3,T4,T5,T6
187,cluster9,H6_HW15MH_007_KWWS_ABN_1272_B,0.00739709119110427,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
188,cluster9,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.074416,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
189,cluster9,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.176747,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
190,cluster9,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.160821404833742,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
191,cluster9,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0123574387289856,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
192,cluster9,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.052301885174702,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
193,cluster9,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0186443985746163,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
194,cluster9,H7_BZ15_041_TCMC-B096_ABC2_1717_R,0.109804,H7,BZ15,41,TwinCaysMainChannel-B096,ABC2,1717,R,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
195,cluster9,4465_H,0.0312399687600312,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
196,Enterobacterales,H2_MPIMM19_B7_MPIAQ_ABN_3917_E,0.622926377073623,H2,MPIMM19,B7,MarineAquariumlivingstones,ABN,3917,E,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
197,Enterobacterales,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.250847245539578,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
198,Enterobacterales,H4_HW15MH_MG4_KWRR_ABN_1992_D,0.620523673828789,H4,HW15MH,MG4,KewaloRR,ABN,1992,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
199,Enterobacterales,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.320040801796374,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
200,Enterobacterales,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.288456953839735,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
201,Enterobacterales,H6_HW15MH_016_KWWS_ABN_1272_E,0.567664,H6,HW15MH,16,Kewalowatersystem,ABN,1272,E,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
202,Enterobacterales,H2_MPIMM19_B4_MPIAQ_ABN_3917_C,0.752828,H2,MPIMM19,B4,MarineAquariumlivingstones,ABN,3917,C,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
203,Enterobacterales,H11_MA16_078_PAAN_ABN_2181_F,0.167586301535987,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
204,Enterobacterales,H4_HW15MH_015_KWWS_ABN_1272_C,0.770060583047103,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
205,Enterobacterales,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.183293261731343,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
206,Enterobacterales,H11_MA16_077_PAAN_ABN_2181_E,0.115520293170473,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
207,Enterobacterales,H2_HW15_00A_KWCT-cl6_ABN_1966_A,0.251978970880663,H2,HW15,00A,Kewalocoraltank-cl6,ABN,1966,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
208,Enterobacterales,H6_HW15MH_020_KWWS_ABN_1272_F,0.591765133254608,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
209,Enterobacterales,H2_MPIMM19_E7_MPIAQ_ABN_3917_O,0.047017,H2,MPIMM19,E7,MarineAquariumlivingstones,ABN,3917,O,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
210,Enterobacterales,H4_HW15MH_004_KWWS_ABN_1272_A,0.692767283143902,H4,HW15MH,4,Kewalowatersystem,ABN,1272,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
211,Enterobacterales,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.450261081067094,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
212,Enterobacterales,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0268575989657604,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
213,Enterobacterales,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.0424550424550425,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
214,Enterobacterales,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.121419,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
215,Enterobacterales,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.205960618436108,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
216,Enterobacterales,H2_MPIMM19_B1_MPIAQ_ABN_3917_A,0.441671,H2,MPIMM19,B1,MarineAquariumlivingstones,ABN,3917,A,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
217,Enterobacterales,H2_HW15_E6_KWCT-clE_ABN_3917_AF,0.042122,H2,HW15,E6,Kewalocoraltank-clE,ABN,3917,AF,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
218,Enterobacterales,H4_HW15MH_014_KWWS_ABN_1272_D,0.728323451368575,H4,HW15MH,14,Kewalowatersystem,ABN,1272,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
219,Enterobacterales,H6_HW15MH_007_KWWS_ABN_1272_B,0.617320684438473,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
220,Flavobacteriales,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.0773470004900989,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
221,Flavobacteriales,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0202123717843374,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
222,Flavobacteriales,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0323639095951877,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
223,Flavobacteriales,H4_HW15MH_A07_KWWS_ABY_1272_L,0.701504506458332,H4,HW15MH,A07,Kewalowatersystem,ABY,1272,L,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
224,Flavobacteriales,H6_HW15MH_A03_KWWS_ABY_1272_K,0.482987851369898,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
225,Flavobacteriales,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.048095,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
226,Flavobacteriales,H6_HW15MH_A11_KWWS_ABY_1272_H,0.80133947240978,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
227,Flavobacteriales,H2_HW15_003_KWCT-cl6_ABN_1992_C,0.260482430766909,H2,HW15,3,Kewalocoraltank-cl6,ABN,1992,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
228,Flavobacteriales,H11_MA16_078_PAAN_ABN_2181_F,0.020703220158141,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
229,Flavobacteriales,H6_HW15MH_007_KWWS_ABN_1272_B,0.0392039279296992,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
230,Flavobacteriales,H4_HW15MH_A12_KWWS_ABY_1272_I,0.875671124328876,H4,HW15MH,A12,Kewalowatersystem,ABY,1272,I,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
231,Flavobacteriales,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.039844748622144,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
232,Flavobacteriales,H3_HW15MH_A26_KWWS_ABY_1717_A,0.889162471120845,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
233,Flavobacteriales,H4_HW15MH_A01_KWWS_ABY_1272_G,0.564645435354565,H4,HW15MH,A01,Kewalowatersystem,ABY,1272,G,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
234,Flavobacteriales,H4_HW15MH_A16_KWWS_ABY_1272_J,0.514199123623983,H4,HW15MH,A16,Kewalowatersystem,ABY,1272,J,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
235,Pseudomonadales,H7_BZ15_048_TCMC-B096_ABT2_1717_T,0.224708160655947,H7,BZ15,48,TwinCaysMainChannel-B096,ABT2,1717,T,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
236,Pseudomonadales,4465_G,0.211926348877233,H6,,,,,4465,G,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
237,Pseudomonadales,H2_HW15_E5_KWCT-clE_ABN_3917_AE,0.649622,H2,HW15,E5,Kewalocoraltank-clE,ABN,3917,AE,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
238,Pseudomonadales,H2_AT20_HDM-B3_STXAQX_ABN_4745_F,0.464446596395405,H2,AT20,HDM-B3,STXAQX,ABN,4745,F,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
239,Pseudomonadales,H11_MA16_077_PAAN_ABN_2181_E,0.0748716756414142,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
240,Pseudomonadales,H4_HW15MH_MG4_KWRR_ABN_1992_D,0.379476326171211,H4,HW15MH,MG4,KewaloRR,ABN,1992,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
241,Pseudomonadales,H4_HW15MH_004_KWWS_ABN_1272_A,0.18355444668858,H4,HW15MH,4,Kewalowatersystem,ABN,1272,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
242,Pseudomonadales,H2_MPIMM19_B5_MPIAQ_ABN_3917_D,1,H2,MPIMM19,B5,MarineAquariumlivingstones,ABN,3917,D,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
243,Pseudomonadales,H2_MA16_073_PAPO_ABN_2181_A,0.464559173255985,H2,MA16,73,LasPalmasAquariumPosidoniatank,ABN,2181,A,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
244,Pseudomonadales,4465_H,0.0538649461350539,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
245,Pseudomonadales,H2_MPIMM19_E7_MPIAQ_ABN_3917_O,0.892103,H2,MPIMM19,E7,MarineAquariumlivingstones,ABN,3917,O,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
246,Pseudomonadales,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.174516676707377,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
247,Pseudomonadales,H3_HW15MH_A26_KWWS_ABY_1717_A,0.0110491980609233,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
248,Pseudomonadales,H2_HW15_E6_KWCT-clE_ABN_3917_AF,0.574171,H2,HW15,E6,Kewalocoraltank-clE,ABN,3917,AF,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
249,Pseudomonadales,H2_MPIMM19_E5_MPIAQ_ABN_3917_M,0.892771588382276,H2,MPIMM19,E5,MarineAquariumlivingstones,ABN,3917,M,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
250,Pseudomonadales,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.113917113917114,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
251,Pseudomonadales,H4_BZ17NL_351_TCFI-83_ABN_4127_I,0.263263,H4,BZ17NL,351,TwinCaysFisheriesBay-83,ABN,4127,I,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
252,Pseudomonadales,H7_BZ15_045_TCMC-B096_ABT2_1717_S,0.113608,H7,BZ15,45,TwinCaysMainChannel-B096,ABT2,1717,S,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
253,Pseudomonadales,H11_MA16_078_PAAN_ABN_2181_F,0.491637120271646,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
254,Pseudomonadales,H6_HW15MH_A03_KWWS_ABY_1272_K,0.0283688303766584,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
255,Pseudomonadales,H6_HW15MH_016_KWWS_ABN_1272_E,0.260453,H6,HW15MH,16,Kewalowatersystem,ABN,1272,E,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
256,Pseudomonadales,H2_HW15_002_KWCT-cl6_ABN_1992_B,0.360817,H2,HW15,2,Kewalocoraltank-cl6,ABN,1992,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
257,Pseudomonadales,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0465634974149174,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
258,Pseudomonadales,H4_HW15MH_014_KWWS_ABN_1272_D,0.241175454854764,H4,HW15MH,14,Kewalowatersystem,ABN,1272,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
259,Pseudomonadales,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.133794,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
260,Pseudomonadales,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.338300364619721,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
261,Pseudomonadales,H11_MA16_076_PAAN_ABN_2181_D,0.0829944746790744,H11,MA16,76,LasPalmasAquariumAnthiastank,ABN,2181,D,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
262,Pseudomonadales,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.098387,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
263,Pseudomonadales,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.180336016756138,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
264,Pseudomonadales,H7_BZ15_049_TCMC-B096_ABT2_1717_L,0.151695819088781,H7,BZ15,49,TwinCaysMainChannel-B096,ABT2,1717,L,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
265,Pseudomonadales,H2_HW15_001_KWCT-cl6_ABN_1992_A,0.686300427255908,H2,HW15,1,Kewalocoraltank-cl6,ABN,1992,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
266,Pseudomonadales,H2_HW15_003_KWCT-cl6_ABN_1992_C,0.373873554571293,H2,HW15,3,Kewalocoraltank-cl6,ABN,1992,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
267,Pseudomonadales,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.198263,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
268,Pseudomonadales,H7_BZ15_041_TCMC-B096_ABC2_1717_R,0.110235,H7,BZ15,41,TwinCaysMainChannel-B096,ABC2,1717,R,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
269,Pseudomonadales,H2_MA16_075_PAPO_ABN_2181_C,0.685623042436897,H2,MA16,75,LasPalmasAquariumPosidoniatank,ABN,2181,C,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
270,Pseudomonadales,H2_MPIMM19_B1_MPIAQ_ABN_3917_A,0.222034,H2,MPIMM19,B1,MarineAquariumlivingstones,ABN,3917,A,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
271,Pseudomonadales,H6_HW15MH_007_KWWS_ABN_1272_B,0.243217057438872,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
272,Pseudomonadales,H2_AT20_HDM-B4_STXAQX_ABN_4745_G,0.484312545397945,H2,AT20,HDM-B4,STXAQX,ABN,4745,G,150,Austria,Vienna,aquarium,48.19766,16.35292,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
273,Pseudomonadales,H6_HW15MH_020_KWWS_ABN_1272_F,0.254340309221482,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
274,Pseudomonadales,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.29394571376821,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
275,Pseudomonadales,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0935513735369201,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
276,Pseudomonadales,H4_HW15MH_015_KWWS_ABN_1272_C,0.147392350108485,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales
